"A","B","C"
3.69278249382954,47.7228431206068,18.7084576546081
3.69357234742294,47.7912931525379,18.6935398652593
3.66898161535158,47.8305643982158,18.7013158268117
3.6479644398558,47.5717024275552,18.5915674965139
3.63666063241889,47.3101653372519,18.3240382615886
3.66317009219627,47.3705506151068,18.5555008714196
3.66699302907757,47.6455985038814,18.6700566752205
3.66772828167738,47.2611478253616,18.74844343267
3.69289865142493,47.0526028985035,18.6082853418726
3.71845008915824,47.2513484786687,18.5312119104644
3.74652987033182,46.8895521506897,18.3910271675181
3.75417823936221,46.6506112524216,18.4051721976547
3.73001246776867,46.575391969596,18.389026423824
3.73252963348656,46.5272955452104,18.4588176432969
3.71618526094835,46.6795168622145,18.4077726445344
3.71709794924125,46.7644377933324,18.2174079554396
3.72672250296434,47.2408862115392,18.314368722906
3.73812339433543,47.0237296688002,18.3477118537723
3.70971116129952,46.5357232984513,18.3472476135978
3.71069859319071,46.8092270633349,18.4759135844532
3.67731185622984,46.3443480491656,18.353797704748
3.68006830830846,45.8987689216649,18.0127419438778
3.64409226094263,45.9869986940852,17.9949540311962
3.64618811947986,45.8400409644042,18.0127557163866
3.68999192680038,46.1407716483052,18.1496637016234
3.68630703874399,45.8158534384404,18.1598891277587
3.715183440788,46.3673140608631,18.0605125546239
3.65433072147337,46.2670826284754,18.1407124114753
3.69786015647625,46.3558153279091,18.1759114688607
3.71696538207348,46.4108609707842,18.2089831455633
3.66237718660475,46.4520700605981,18.2576214577002
3.66362341738809,46.1466886424122,18.2300629198927
3.68853097814548,46.0786127412452,18.2065495105209
3.66917287442061,46.1800994646978,17.9189853362666
3.67684642407129,45.8661111105823,18.3445665053933
3.65232333419875,45.8263651135375,18.2634444086958
3.67787549090582,45.749604151631,18.5182239408146
3.67084286283279,46.0118397435468,18.470801280187
3.68427668615983,46.3614296353526,18.629051533351
3.65761325388813,46.0673705573078,18.671481142866
3.57739827790659,46.0121845504645,18.5967487905306
3.56715634678726,45.7931646682572,18.5804233885034
3.55885751310376,46.0524030774206,18.663894965412
3.56482054864328,46.0059562706351,18.6941468758265
3.56562382963342,46.112386413324,18.5130358446097
3.57930779237511,46.1870668780413,18.4918366865949
3.5977757694204,45.879096677006,18.4019224182936
3.59597133536865,45.97680596661,18.4458498577416
3.61674384488756,46.1240180485063,18.5411378500419
3.61782351306154,46.0407207785925,18.4019547172636
3.6291466224544,46.0014762183423,18.595761099839
3.62433122108197,46.0589240515313,18.5230048887733
3.63296976505345,45.7145202608556,18.5228346874921
3.62730251828351,45.6533224045831,18.4352047122396
3.61617181429699,45.8350642932557,18.4899027015243
3.62502818634284,45.8685764342396,18.4318414561749
3.6455936656261,46.0077065429079,18.431674685799
3.66332474023296,46.2351000556094,18.731565217308
3.67746929434537,46.2805326363766,18.848001524353
3.66469687502108,46.29233009698,18.7756331364055
3.59190880902293,46.0601516775389,18.9087177640006
3.63364102614232,46.031107796988,19.0040747261814
3.60483166577046,45.9111607835547,18.9211865194965
3.58328232948265,45.6908667321953,19.0261143053637
3.61167035945353,45.4703936841611,18.8251205038334
3.61050214189583,45.2228193540055,18.7264673624186
3.63979530386132,45.0210226130989,18.7519848737299
3.61681237368883,45.3660712405706,18.9488010959498
3.67130304169257,45.7844335533247,19.0528729382469
3.69058401571548,46.2023622455916,19.095744428455
3.68416841675854,45.923752057982,19.1294515553409
3.67551537907782,46.4177613712495,19.2273059256307
3.64481258212433,46.4471373375181,19.3050278688584
3.675133906643,46.6504166885918,19.3742853504707
3.6282134340818,46.54605166387,19.2566397785097
3.6544201092972,46.7181892894713,19.2663723122485
3.65249216728347,46.7622495854395,19.2470930468515
3.62562648725868,46.7670791813987,19.1980136821719
3.63097612190176,46.3467551332041,19.2956431424656
3.61478628540751,45.5209426562726,19.2322877298321
3.61033948698688,45.4736740193571,19.0618392324668
3.6089895567922,45.537166966525,19.1459053918243
3.62793839170552,45.6933731250732,19.0603290424148
3.61629528470342,45.5548835094671,19.0425955112506
3.62780928945048,45.8376427915098,19.2420219263797
3.60223081005418,45.7653403392948,18.924137962958
3.62299668782113,45.6969798725804,18.8075216199194
3.59118525728907,45.7521401017908,18.7354152361049
3.58142363215834,45.7019701331097,18.7388866659875
3.53165476866665,45.6954817560389,18.8074167046533
3.57032030055046,45.5200839132987,18.8343477658893
3.55850457331814,45.3166392954891,18.9045732583511
3.60854589644703,45.6545986289233,18.9523802463378
3.5985248144015,45.7093708243648,18.938215536334
3.57461884941794,45.7246263116181,19.1414964350051
3.57658067605882,45.7586265065207,19.1762322300403
3.57349487528323,46.0209257409961,19.1141390625811
3.5785728659929,46.0541786085129,19.1880910252874
3.53779112380383,46.0126688097648,19.1903953847744
3.47295531535891,45.5703407522758,19.0961957897061
3.45632111514272,45.6386049901058,19.0637528541275
3.46558528943209,45.7296063670472,19.1033592884606
3.47098725916231,45.7669999101575,19.1688608515436
3.42277961117828,45.6240227137169,19.0260378055304
3.36952926431997,45.6926792112799,19.0763507629439
3.37733758413037,45.6183777695001,19.1016481168434
3.37209668192661,46.3061283437343,19.186720185814
3.35856773744766,46.3487346900099,19.1703873236751
3.36748813205602,46.4692909464385,19.290246396846
3.41487424168235,46.6723347347752,19.4626994053893
3.41575481953617,47.0371748922378,19.4841723908306
3.43109511713832,47.1743009677624,19.4101961005373
3.4329571782838,47.7202279122888,19.4657793500858
3.42379855723365,47.8467944517601,19.4290742333556
3.44329057600916,47.8863401416991,19.4909267096336
3.47540487562509,47.9454229189018,19.589974643444
3.51326357856436,47.9096044820994,19.5988973680273
3.48983528181758,47.7517723622204,19.5059879316026
3.49432619154589,47.7528512623872,19.4566560205427
3.44516249608786,47.3103689443341,19.3698634238225
3.46207451559162,47.5931249030208,19.3292550276882
3.4514079297244,47.5142126357944,19.4071079271761
3.43816701436796,47.2111908092568,19.3379067635907
3.41455573234862,46.7759915994309,19.2840048255426
3.34595033595121,46.2116591215418,19.1032072294
3.35234924368632,45.961306670327,19.0432210304963
3.33769054602938,45.842897675069,19.0619532847961
3.31551200648384,46.1458733769413,18.8131794118141
3.29701933666541,46.4053127000441,18.7454164143102
3.28016732647407,46.0820350889448,18.7408050884263
3.28266981823767,46.377981511281,18.7880489906123
3.2706130529241,46.3341192185172,18.8196059915765
3.22891181690133,45.5019383176194,18.7879685103823
3.24707018234508,45.4862088686426,18.8356898838033
3.18765040817603,45.4095865076099,18.8953181367981
3.2379628140609,45.9603188434536,18.9638030133917
3.25652046703296,45.8039057803785,18.9718938894325
3.28229254091037,46.4485438292669,19.1293135732216
3.3003256690481,46.2717152614465,19.0952183837941
3.32453183729772,46.3349637938748,18.7354066474625
3.31688947949228,46.5347719255264,18.6294729077626
3.33251519463397,46.4940576621817,18.7466822166864
3.32368231025864,46.8954027536986,18.7449420651261
3.31558139071013,46.6690521391634,18.8978139669363
3.32397203135054,47.0325292137038,19.1051489282886
3.33668138106024,46.8757497316197,19.1888325823468
3.36895632548612,46.8015668222239,19.3114085303611
3.33665036912524,46.3641915913666,19.3830781388935
3.35005555272996,45.9356765895267,19.570563273286
3.36795426237268,45.767658402106,19.6225810657899
3.40519099807164,45.5369161277739,19.5243243991379
3.37164018777014,45.5662609215339,19.5397709073224
3.38635082630071,45.4896961309081,19.7974634776934
3.43371117465481,45.63582948388,19.6617215002261
3.45426405784768,46.0264562316165,19.8566781295406
3.40166714561482,45.716110639577,19.9311429407799
3.36596296423493,45.6367222219274,19.7392176214082
3.38346426293347,45.7941642301441,19.8609232868865
3.38725840764351,45.5565470777042,19.7964604446959
3.3823437827932,45.4793916989632,19.7832096046229
3.3468785339615,45.5164768495654,19.5191452680049
3.36706327961164,45.4533045160203,19.7513167440708
3.35608910374001,45.3712221684873,19.7593489163093
3.33560342466115,44.9561506180761,19.7161674899955
3.32092515188762,45.289874030666,19.7378874110719
3.2870760352788,45.1952095578263,19.478888594571
3.31429245846842,45.1942257770792,19.5811488527558
3.29471340135545,44.9213813851767,19.6073413681375
3.25214889558349,44.3167914119465,19.2853791082152
3.24385057501544,44.4457402387129,19.1144045380554
3.22190743614789,44.3878613432555,19.1052373254715
3.23189417910987,44.5495220058319,19.1424261025181
3.26264262010398,44.5941574177533,19.0555470646513
3.28789986091883,44.4229804669821,18.9919442821793
3.28460176874844,43.8807884126087,18.8880511642434
3.32382873473056,43.9129605499974,19.1164267908592
3.32463579118478,43.7798659465392,19.0999234693062
3.31530261209834,43.7055511681069,19.3016631351914
3.32818725858844,44.1218761638565,19.3654675091429
3.35038883355625,44.3341018787468,19.4497633832011
3.35549916763494,44.2525229255787,19.477107723193
3.33681779677151,44.3776496431175,19.2507675628345
3.29395766714816,44.2265955418257,19.2755425878921
3.30596126203616,44.2515561806477,19.3595589315885
3.28368255623578,44.1713323463833,19.4751700936309
3.21597009367675,43.8249439343882,19.3966686666174
3.23155606148077,43.6687676046484,19.3018434404236
3.27853148388491,43.7791876019084,19.3332308353199
3.29173997391306,43.8984607063139,19.6891974012523
3.29883127597598,43.5850868480715,19.8504553814877
3.32585668854541,44.0273073704283,20.0565758002818
3.3458137675731,44.3325117741863,20.1309459715254
3.3461553516302,44.3106202867084,19.8844779407033
3.36590091187862,44.5679788146934,20.094578071839
3.33255919900239,44.6993350763265,19.987556277892
3.31189086571196,44.5958658282312,19.9371869593601
3.37171737041363,44.4770632470893,20.0280789274807
3.41258402387295,44.556273862198,20.073279552967
3.42589782643022,44.4023963968227,20.1069200728958
3.45663671094256,44.4410344772654,20.3533903205981
3.52186714972478,44.6820471921261,20.5549254263743
3.49784799365723,44.5953311253885,20.618468367006
3.48770655028239,44.8090617230873,20.3672731053551
3.47343579270019,44.8348583866593,20.2230621610948
3.44305213893834,44.6028223820193,19.9900094259467
3.42708020084694,44.5841868513325,19.9088326875409
3.35817846030922,44.4352304586408,20.1183906466087
3.39361445865623,44.2505553273282,19.7847102216523
3.38167954598879,44.3213204275303,19.9126871683728
3.36877986943787,44.2845190554619,19.8110159691895
3.3429077669462,44.0873898067568,20.0984407824109
3.31016972876412,44.0659073830535,19.9804969398908
3.23098934724757,43.6352840465084,19.8937219088031
3.27590948559419,43.5839375838634,20.4656749920569
3.27646338311574,43.4681957313637,20.4509718817267
3.27568796411425,43.3367765164116,20.337173883954
3.2973570380407,43.695491853807,20.5362142557344
3.29728908745133,43.6728973295053,20.5002897887818
3.37677890825675,43.8169899960883,20.5591720140445
3.36670374998138,43.8214570028793,20.7082003878279
3.357758720212,44.2882374112026,21.2905934310408
3.37408011693514,44.507559610319,21.5497574651496
3.4043515916353,44.8567875810293,21.6170660627919
3.40714654674671,45.2519324332036,21.558902372679
3.43276692309806,45.175500712764,21.4372040722101
3.41562227914958,45.2517405401604,21.5398418815246
3.43484128276025,45.3112579999802,21.6295710177925
3.38510157237639,45.0808191226389,21.5679740492798
3.34703288921058,45.5277993613104,21.6611209337302
3.39051701349921,45.720864793251,21.8773764595888
3.44689955447692,45.6529858587846,21.9054932976071
3.432965788777,45.1820754564191,21.9431315839341
3.43461486940755,45.4455720379437,22.0535922523759
3.47183626353264,45.6425327351258,22.4571834008364
3.44613873930026,45.5748945857849,22.4166572700175
3.40769807511355,44.8472506156155,22.3344743647774
3.3856015093248,44.4716408578086,22.2400971959812
3.38925447729739,44.1988096939035,21.9664540420145
3.38653388433427,44.0197613346051,21.6015510712666
3.38127307857319,43.969685577879,21.3255129473083
3.39460397427081,44.1238287557963,21.619874914714
3.41146917222425,44.3572280139844,21.6803902514153
3.41061840852543,44.2322105044218,21.7370474475141
3.34908452348756,43.8437962969188,21.7147540204132
3.31867138117489,43.4088234194583,21.6914099963129
3.36664610613659,43.4072608885278,21.5618777498921
3.33303654662985,43.4099523193046,21.4490727618846
3.29966834794905,43.2535781558751,21.5484626647821
3.2500385919949,42.8702286568541,21.2889219826925
3.2443869303215,42.7483303889037,21.2191849282567
3.24711984238652,42.9676504807526,21.2419260877984
3.24877253485118,43.1888918515552,21.3590356483597
3.20203800644751,43.1261483957841,21.4214073882722
3.21083633547396,43.221161906916,21.4669748332275
3.2265427114484,43.2586530579417,21.6110703539022
3.20168662054591,43.093868932539,21.4932967290705
3.22600658288868,42.8321610634969,21.5267351828774
3.15085280383383,42.6351368867838,21.5404815281355
3.15475685844336,42.7583198877528,21.2131721977074
3.16230592163433,42.6849430568371,21.2575576243625
3.21922264409377,42.9599857191785,21.3061766561378
3.19584436790321,43.0415671721008,21.0973270037226
3.20671450907017,43.996434742694,21.1887330546776
3.20707320187169,43.954765161941,21.1576844180693
3.16136127644917,43.9302259534083,21.2225171539935
3.15137168873231,43.9775979231518,21.1720100280052
3.18019817847117,44.1991762629305,21.1855348417309
3.14476366233678,44.1817640952855,21.1382448051304
3.15292880096477,44.2881416860781,21.2746399418958
3.19325644863307,44.3819797794653,21.2940707617019
3.22595947871587,44.4272789727827,21.3620528758726
3.23501484792611,44.622458310666,21.6615048012179
3.24335417504321,45.0828595890636,21.6104237863497
3.23779772432786,45.0695850486966,21.8622498380153
3.25166285602302,45.1998232701901,21.6693860702125
3.21373995343712,45.2034075891317,21.7121855793241
3.19742752095405,44.7559440327982,21.5028656008646
3.18378868818914,44.8217050980453,21.57506761151
3.19542232745728,44.640634242103,21.4186683917349
3.19619029810612,44.8074419462162,21.4562323523013
3.1841470008314,44.2632449098666,21.546865869795
3.1626614183004,44.6168693034431,20.58589862593
3.15999051351445,44.7208805242243,20.5512338490246
